Date,Open,High,Low,Close
2019-11-11 05-AM,188.28,188.79,187.37,188.29
2019-11-11 04-AM,188.96,189.06,188,188.28
2019-11-11 03-AM,189.67,189.67,188.85,188.96
2019-11-11 02-AM,189.94,190.19,189.45,189.67
2019-11-11 01-AM,189.38,190,189.25,189.94
2019-11-11 12-AM,188.96,189.49,188.9,189.38
2019-11-10 11-PM,189.72,189.96,188.82,188.96
2019-11-10 10-PM,189.58,190.26,189.51,189.72
2019-11-10 09-PM,189.61,189.85,189.32,189.58
2019-11-10 08-PM,189.95,190.17,189.4,189.61
2019-11-10 07-PM,190.06,190.15,189.4,189.95
2019-11-10 06-PM,189.76,190.1,189.49,190.06
2019-11-10 05-PM,190.11,190.43,189.64,189.76
2019-11-10 04-PM,186.81,191.58,184.3,190.11
2019-11-10 03-PM,186.77,187.49,186.63,186.81
2019-11-10 02-PM,186.38,186.97,185.64,186.77
2019-11-10 01-PM,186.95,187.24,186,186.38
2019-11-10 12-PM,186.57,187.51,186.57,186.95
2019-11-10 11-AM,187.23,188.3,186.29,186.57
2019-11-10 10-AM,187.02,187.4,186.8,187.23
2019-11-10 09-AM,186.82,187.38,186.77,187.02
2019-11-10 08-AM,187.23,187.9,186.55,186.82
2019-11-10 07-AM,187.42,187.82,186.81,187.23
2019-11-10 06-AM,188.08,189,186.74,187.42
2019-11-10 05-AM,184.48,188.56,184.43,188.08
2019-11-10 04-AM,184.06,184.85,183.8,184.48
2019-11-10 03-AM,183.88,184.08,183.3,184.06
2019-11-10 02-AM,184.3,184.38,183.5,183.88
2019-11-10 01-AM,184.4,184.6,184.19,184.3
2019-11-10 12-AM,184.89,185,184.34,184.4
2019-11-09 11-PM,185.21,185.45,184.8,184.89
2019-11-09 10-PM,184.97,185.37,184.65,185.21
2019-11-09 09-PM,184.49,185.04,184.38,184.97
2019-11-09 08-PM,183.9,184.79,183.69,184.49
2019-11-09 07-PM,184.19,184.41,183.85,183.9
2019-11-09 06-PM,184.08,184.61,183.9,184.19
2019-11-09 05-PM,183.6,184.34,183.44,184.08
2019-11-09 04-PM,183.43,184.07,183,183.6
2019-11-09 03-PM,183.72,183.98,182.63,183.43
2019-11-09 02-PM,184.85,185.04,183.65,183.72
2019-11-09 01-PM,184.58,185,184.23,184.85
2019-11-09 12-PM,184.23,185.12,184.12,184.58
2019-11-09 11-AM,185.58,185.69,183.99,184.23
2019-11-09 10-AM,185.24,185.73,185.07,185.58
2019-11-09 09-AM,184.79,185.7,184.76,185.24
2019-11-09 08-AM,185.09,185.47,184.69,184.79
2019-11-09 07-AM,185.54,185.72,184.85,185.09
2019-11-09 06-AM,184.82,185.79,184.76,185.54
2019-11-09 05-AM,184.33,185,184.18,184.82
2019-11-09 04-AM,184.56,184.63,184.04,184.33
2019-11-09 03-AM,184.76,185.05,184.09,184.56
2019-11-09 02-AM,184.75,185.12,184.29,184.76
2019-11-09 01-AM,184.35,184.92,183.98,184.75
2019-11-09 12-AM,183.74,184.89,183.09,184.35
2019-11-08 11-PM,184.52,185.21,183.37,183.74
2019-11-08 10-PM,185.68,185.86,184.39,184.52
2019-11-08 09-PM,184.12,186,184.09,185.68
2019-11-08 08-PM,184.05,184.75,183.87,184.12
2019-11-08 07-PM,184.03,184.63,183.81,184.05
2019-11-08 06-PM,183.25,184.59,183.21,184.03
2019-11-08 05-PM,183.29,183.94,182.97,183.25
2019-11-08 04-PM,183.5,184.22,182.58,183.29
2019-11-08 03-PM,183.05,183.5,182.19,183.5
2019-11-08 02-PM,182.77,183.55,181.41,183.05
2019-11-08 01-PM,183.75,183.84,181.5,182.77
2019-11-08 12-PM,184.15,184.39,183.3,183.75
2019-11-08 11-AM,184.35,185.06,184.1,184.15
2019-11-08 10-AM,184.87,185.15,184.04,184.35
2019-11-08 09-AM,184.12,184.97,183.1,184.87
2019-11-08 08-AM,184.96,184.96,183.44,184.12
2019-11-08 07-AM,185.81,186.12,184.17,184.96
2019-11-08 06-AM,186.25,186.32,185.47,185.81
2019-11-08 05-AM,186.87,187.15,185.93,186.25
2019-11-08 04-AM,187.84,188.19,186.75,186.87
2019-11-08 03-AM,187.68,188.08,187.2,187.84
2019-11-08 02-AM,187.42,188.13,186.78,187.68
2019-11-08 01-AM,187.11,188.26,187.11,187.42
2019-11-08 12-AM,186.68,187.24,186.2,187.11
2019-11-07 11-PM,187.29,187.36,186.6,186.68
2019-11-07 10-PM,186.7,187.47,186.46,187.29
2019-11-07 09-PM,186.21,186.78,184.59,186.7
2019-11-07 08-PM,186.08,186.21,185.9,186.21
2019-11-07 07-PM,186.17,186.66,185.95,186.08
2019-11-07 06-PM,185.64,186.17,185.32,186.17
2019-11-07 05-PM,186.51,186.66,185.58,185.64
2019-11-07 04-PM,185.74,187.2,184.87,186.51
2019-11-07 03-PM,186.87,186.98,185.41,185.74
2019-11-07 02-PM,186.9,187.21,186.52,186.87
2019-11-07 01-PM,186.39,187.36,186.13,186.9
2019-11-07 12-PM,186.65,187.03,185.75,186.39
2019-11-07 11-AM,187,187.42,186.37,186.65
2019-11-07 10-AM,186.89,187.26,185.12,187
2019-11-07 09-AM,188.08,188.32,186.52,186.89
2019-11-07 08-AM,188.97,189.06,188,188.08
2019-11-07 07-AM,189.27,189.74,188.32,188.97
2019-11-07 06-AM,189.68,190.22,189.11,189.27
2019-11-07 05-AM,189.05,189.78,187.19,189.68
2019-11-07 04-AM,189.43,189.76,189,189.05
2019-11-07 03-AM,189.41,189.82,188.81,189.43
2019-11-07 02-AM,189.72,189.82,188.39,189.41
2019-11-07 01-AM,191.02,192.27,189.12,189.72
2019-11-07 12-AM,191.16,191.81,190.7,191.02
2019-11-06 11-PM,190.95,192.22,190.91,191.16
2019-11-06 10-PM,190.45,191.22,190.13,190.95
2019-11-06 09-PM,188.66,190.5,188.66,190.45
2019-11-06 08-PM,189.43,189.48,188.22,188.66
2019-11-06 07-PM,189.65,190.1,189.38,189.43
2019-11-06 06-PM,189.87,189.93,189.32,189.65
2019-11-06 05-PM,189.63,189.93,188.81,189.87
2019-11-06 04-PM,190.71,190.71,189.11,189.63
2019-11-06 03-PM,189.81,190.93,189.77,190.71
2019-11-06 02-PM,189.25,190.5,188.76,189.81
2019-11-06 01-PM,190.55,190.62,189.24,189.25
2019-11-06 12-PM,190.99,191.5,189.78,190.55
2019-11-06 11-AM,190.37,191.36,189.8,190.99
2019-11-06 10-AM,191,191.35,190,190.37
2019-11-06 09-AM,193,193.05,190.81,191
2019-11-06 08-AM,192.55,193.04,192.18,193
2019-11-06 07-AM,193.42,194.53,192.4,192.55
2019-11-06 06-AM,192.44,193.71,192.29,193.42
2019-11-06 05-AM,191.57,195.09,190.61,192.44
2019-11-06 04-AM,189.88,191.6,189.83,191.57
2019-11-06 03-AM,189.52,190.2,189.2,189.88
2019-11-06 02-AM,189.12,190.78,188.98,189.52
2019-11-06 01-AM,188.02,189.22,187.9,189.12
2019-11-06 12-AM,188.68,189.15,187.72,188.02
2019-11-05 11-PM,188.7,189.66,188.34,188.68
2019-11-05 10-PM,189.76,189.8,188.63,188.7
2019-11-05 09-PM,190,190.55,189.7,189.76
2019-11-05 08-PM,189.83,190.5,189.01,190
2019-11-05 07-PM,189.56,190.16,188.92,189.83
2019-11-05 06-PM,189.99,190.51,189.52,189.56
2019-11-05 05-PM,189.86,191.02,189.6,189.99
2019-11-05 04-PM,190.4,192.51,188.7,189.86
2019-11-05 03-PM,189.58,190.62,188.98,190.4
2019-11-05 02-PM,186.63,191,186.54,189.58
2019-11-05 01-PM,187.11,187.6,186.08,186.63
2019-11-05 12-PM,185.97,187.97,185.78,187.11
2019-11-05 11-AM,185.52,186.05,185.38,185.97
2019-11-05 10-AM,185.55,186.05,184.98,185.52
2019-11-05 09-AM,183.71,186.3,183.58,185.55
2019-11-05 08-AM,183.87,184.15,183.17,183.71
2019-11-05 07-AM,183.97,184.09,182.22,183.87
2019-11-05 06-AM,185.8,185.8,183.87,183.97
2019-11-05 05-AM,185.75,186.6,185.27,185.8
2019-11-05 04-AM,185.69,185.94,185.02,185.75
2019-11-05 03-AM,186.36,186.4,184.82,185.69
2019-11-05 02-AM,186.41,187,185.75,186.36
2019-11-05 01-AM,185.15,187.25,185.12,186.41
2019-11-05 12-AM,185.71,185.81,184.99,185.15
2019-11-04 11-PM,185.2,185.98,185.03,185.71
2019-11-04 10-PM,185.69,186.03,184.93,185.2
2019-11-04 09-PM,186.7,186.98,185.59,185.69
2019-11-04 08-PM,186.09,188.64,186.05,186.7
2019-11-04 07-PM,186.15,186.45,185.94,186.09
2019-11-04 06-PM,186.85,186.93,185.91,186.15
2019-11-04 05-PM,186.7,187.34,186.6,186.85
2019-11-04 04-PM,186.37,188.1,185.78,186.7
2019-11-04 03-PM,186.05,186.81,185.81,186.37
2019-11-04 02-PM,185.06,186.89,185.03,186.05
2019-11-04 01-PM,184.83,186.91,184.63,185.06
2019-11-04 12-PM,184.83,185.16,184.36,184.83
2019-11-04 11-AM,182.67,184.96,182.67,184.83
2019-11-04 10-AM,181.99,183.27,181.98,182.67
2019-11-04 09-AM,181.32,182,181.31,181.99
2019-11-04 08-AM,181.54,181.92,181.12,181.32
2019-11-04 07-AM,181.31,182,181.26,181.54
2019-11-04 06-AM,180.55,181.35,180.45,181.31
2019-11-04 05-AM,180.59,180.78,180.43,180.55
2019-11-04 04-AM,181.23,181.28,180.36,180.59
2019-11-04 03-AM,181.02,181.53,180.82,181.23
2019-11-04 02-AM,181.35,181.75,180.82,181.02
2019-11-04 01-AM,181.3,181.42,180.59,181.35
2019-11-04 12-AM,181.54,181.83,180.77,181.3
2019-11-03 11-PM,182.15,182.45,181.37,181.54
2019-11-03 10-PM,180.65,182.56,180.61,182.15
2019-11-03 09-PM,180.72,180.8,179.4,180.65
2019-11-03 08-PM,180.42,180.85,180.25,180.72
2019-11-03 07-PM,180.44,180.99,180.13,180.42
2019-11-03 06-PM,179.85,180.56,179.35,180.44
2019-11-03 05-PM,181.01,181.01,178.95,179.85
2019-11-03 04-PM,181.24,181.5,180.74,181.01
2019-11-03 03-PM,180.42,181.26,180.34,181.24
2019-11-03 02-PM,180.94,181.42,180.02,180.42
2019-11-03 01-PM,181.6,181.61,180.52,180.94
2019-11-03 12-PM,181.48,181.82,180.55,181.6
2019-11-03 11-AM,181.59,182.03,181.21,181.48
2019-11-03 10-AM,182.45,182.48,180.8,181.59
2019-11-03 09-AM,182.38,183.04,182.22,182.45
2019-11-03 08-AM,182.82,182.94,182.11,182.38
2019-11-03 07-AM,182.88,183.41,182.6,182.82
2019-11-03 06-AM,183.38,183.69,182.74,182.88
2019-11-03 05-AM,183.37,183.69,182.87,183.38
2019-11-03 04-AM,183.94,184.02,183.02,183.37
2019-11-03 03-AM,183.92,184.17,183.41,183.94
2019-11-03 02-AM,183.44,184.7,183.44,183.92
2019-11-03 01-AM,183.21,183.44,182.88,183.44
2019-11-03 12-AM,182.91,183.59,182.88,183.21
2019-11-02 11-PM,182.62,183.07,182.37,182.91
2019-11-02 10-PM,182.44,182.98,182.34,182.62
2019-11-02 09-PM,182.88,182.88,182.02,182.44
2019-11-02 08-PM,183.76,183.85,181.8,182.88
2019-11-02 07-PM,183.76,183.97,183.24,183.76
2019-11-02 06-PM,183.75,184.19,183.59,183.76
2019-11-02 05-PM,184.37,184.96,183.6,183.75
2019-11-02 04-PM,183.92,186,183.44,184.37
2019-11-02 03-PM,183.11,183.94,182.62,183.92
2019-11-02 02-PM,184.05,184.28,183.04,183.11
2019-11-02 01-PM,183.33,184.18,183.08,184.05
2019-11-02 12-PM,182.74,183.63,181.6,183.33
2019-11-02 11-AM,182.26,183.2,182.25,182.74
2019-11-02 10-AM,181.87,182.4,181.77,182.26
2019-11-02 09-AM,181.87,182.44,181.7,181.87
2019-11-02 08-AM,182.44,182.87,181.53,181.87
2019-11-02 07-AM,182.29,182.57,181.96,182.44
2019-11-02 06-AM,182.48,182.53,181.91,182.29
2019-11-02 05-AM,182.25,182.65,181.83,182.48
2019-11-02 04-AM,182.82,182.97,182.12,182.25
2019-11-02 03-AM,183.14,183.2,182.71,182.82
2019-11-02 02-AM,182.38,183.26,182.16,183.14
2019-11-02 01-AM,183.08,183.45,182.2,182.38
2019-11-02 12-AM,182.85,183.59,182.77,183.08
2019-11-01 11-PM,182.68,183.17,182.41,182.85
2019-11-01 10-PM,183.77,184.04,182.5,182.68
2019-11-01 09-PM,184.02,184.5,182.7,183.77
2019-11-01 08-PM,181.18,184.49,181.14,184.02
2019-11-01 07-PM,180.53,181.38,180.4,181.18
2019-11-01 06-PM,180.34,180.88,180.08,180.53
2019-11-01 05-PM,180.08,180.71,179.75,180.34
2019-11-01 04-PM,179.06,180.64,177.02,180.08
2019-11-01 03-PM,180.89,181.53,179,179.06
2019-11-01 02-PM,180.39,180.95,179.79,180.89
2019-11-01 01-PM,181.66,182.2,179.5,180.39
2019-11-01 12-PM,181.63,182.14,181,181.66
2019-11-01 11-AM,181.96,182.85,181.4,181.63
2019-11-01 10-AM,180.78,182.37,180.54,181.96
2019-11-01 09-AM,181.92,182.02,180.35,180.78
2019-11-01 08-AM,180.37,182.62,180.34,181.92
2019-11-01 07-AM,181.18,181.23,180.24,180.37
2019-11-01 06-AM,180.87,181.44,180.71,181.18
2019-11-01 05-AM,180.69,181.14,180.57,180.87
2019-11-01 04-AM,180.1,180.97,179.93,180.69
2019-11-01 03-AM,182.02,182.07,180.1,180.1
2019-11-01 02-AM,181.55,182.19,181.28,182.02
2019-11-01 01-AM,181.91,182.64,181.55,181.55
2019-11-01 12-AM,182.18,182.22,181.2,181.91
2019-10-31 11-PM,181.37,182.76,181.09,182.18
2019-10-31 10-PM,181.55,182.36,180.58,181.37
2019-10-31 09-PM,181.27,182.91,179.84,181.55
2019-10-31 08-PM,182.93,183.25,180.29,181.27
2019-10-31 07-PM,182.85,183.26,182.34,182.93
2019-10-31 06-PM,183.11,183.55,182.13,182.85
2019-10-31 05-PM,182.66,184.23,182.63,183.11
2019-10-31 04-PM,181.71,183.61,181.31,182.66
2019-10-31 03-PM,182.73,183.36,180.99,181.71
2019-10-31 02-PM,183.59,183.69,182,182.73
2019-10-31 01-PM,183.33,183.96,182.84,183.59
2019-10-31 12-PM,180.3,184.52,180.24,183.33
2019-10-31 11-AM,179.89,180.87,179.35,180.3
2019-10-31 10-AM,179.18,179.93,177.66,179.89
2019-10-31 09-AM,182.19,182.24,178.02,179.18
2019-10-31 08-AM,182.16,182.58,181.64,182.19
2019-10-31 07-AM,182.87,182.88,181.6,182.16
2019-10-31 06-AM,183.37,183.99,182.29,182.87
2019-10-31 05-AM,182.33,183.49,182.21,183.37
2019-10-31 04-AM,182.59,182.89,182.05,182.33
2019-10-31 03-AM,182.42,183.12,181.92,182.59
2019-10-31 02-AM,181.85,183.3,181.09,182.42
2019-10-31 01-AM,183.91,184.04,181.52,181.85
2019-10-31 12-AM,183.13,185.27,183.12,183.91
2019-10-30 11-PM,183.3,183.48,182.66,183.13
2019-10-30 10-PM,181.72,183.93,181.72,183.3
2019-10-30 09-PM,182.85,182.86,181.52,181.72
2019-10-30 08-PM,183.32,183.54,182.61,182.85
2019-10-30 07-PM,183.3,183.56,182.58,183.32
2019-10-30 06-PM,182.01,183.33,181.84,183.3
2019-10-30 05-PM,180.94,182.15,180.82,182.01
2019-10-30 04-PM,182.28,183.21,180.29,180.94
2019-10-30 03-PM,182.2,183,180.26,182.28
2019-10-30 02-PM,181.27,182.7,180.82,182.2
2019-10-30 01-PM,183.37,183.5,180,181.27
2019-10-30 12-PM,183.2,184.44,182.85,183.37
2019-10-30 11-AM,183.72,183.81,181.88,183.2
2019-10-30 10-AM,186.91,187,179.28,183.72
2019-10-30 09-AM,185.82,187.38,185.77,186.91
2019-10-30 08-AM,185.48,187,185.35,185.82
2019-10-30 07-AM,186.41,186.9,185.3,185.48
2019-10-30 06-AM,186.32,187.06,185.99,186.41
2019-10-30 05-AM,187.18,187.24,184.95,186.32
2019-10-30 04-AM,189.72,189.98,186.1,187.18
2019-10-30 03-AM,190.85,191.21,189.03,189.72
2019-10-30 02-AM,191.09,191.71,190.22,190.85
2019-10-30 01-AM,189.35,191.15,188.41,191.09
2019-10-30 12-AM,190.46,191.41,188.08,189.35
2019-10-29 11-PM,191.96,192.25,189.39,190.46
2019-10-29 10-PM,190.19,192.58,190.14,191.96
2019-10-29 09-PM,191.07,191.15,189.69,190.19
2019-10-29 08-PM,187.59,192.74,187.51,191.07
2019-10-29 07-PM,186.82,187.9,185.1,187.59
2019-10-29 06-PM,186.24,187.77,185.73,186.82
2019-10-29 05-PM,185.44,187,185.17,186.24
2019-10-29 04-PM,185.7,186.82,184.95,185.44
2019-10-29 03-PM,186.68,186.69,185.03,185.7
2019-10-29 02-PM,185.68,186.79,184.75,186.68
2019-10-29 01-PM,186.56,187.25,183.63,185.68
2019-10-29 12-PM,187.76,188.8,186.14,186.56
2019-10-29 11-AM,187.81,188.08,186.71,187.76
2019-10-29 10-AM,185.34,189,185.32,187.81
2019-10-29 09-AM,186.04,186.14,184.68,185.34
2019-10-29 08-AM,185.99,186.3,185.3,186.04
2019-10-29 07-AM,185.28,186.74,185.28,185.99
2019-10-29 06-AM,185.36,187.36,185.15,185.28
2019-10-29 05-AM,185.46,186.83,184.78,185.36
2019-10-29 04-AM,183.82,186,183.82,185.46
2019-10-29 03-AM,183.88,184.22,182.89,183.82
2019-10-29 02-AM,184.19,184.91,182.93,183.88
2019-10-29 01-AM,182.61,185.46,182,184.19
2019-10-29 12-AM,181.72,182.92,181.26,182.61
2019-10-28 11-PM,183.33,184.08,181,181.72
2019-10-28 10-PM,184.18,184.32,183.06,183.33
2019-10-28 09-PM,183.25,184.43,183.23,184.18
2019-10-28 08-PM,182.95,183.51,182.34,183.25
2019-10-28 07-PM,181.7,183.28,181.48,182.95
2019-10-28 06-PM,180.57,182.66,180.49,181.7
2019-10-28 05-PM,181.66,181.79,180.35,180.57
2019-10-28 04-PM,182.82,183.37,181.27,181.66
2019-10-28 03-PM,181.76,183.6,181.58,182.82
2019-10-28 02-PM,182.93,183.19,181.53,181.76
2019-10-28 01-PM,182.75,184.56,182.06,182.93
2019-10-28 12-PM,185.01,185.08,181.51,182.75
2019-10-28 11-AM,183.98,185.67,183.43,185.01
2019-10-28 10-AM,183.14,184.94,182.31,183.98
2019-10-28 09-AM,181.95,183.2,181.36,183.14
2019-10-28 08-AM,182.72,182.95,180.68,181.95
2019-10-28 07-AM,183,183.25,181.15,182.72
2019-10-28 06-AM,183.8,183.91,181.07,183
2019-10-28 05-AM,184.37,185.78,183.7,183.8
2019-10-28 04-AM,184.52,185.06,182.53,184.37
2019-10-28 03-AM,186.9,187,183.95,184.52
2019-10-28 02-AM,186.03,187.63,185,186.9
2019-10-28 01-AM,187.08,189.48,184.5,186.03
2019-10-28 12-AM,183.75,187.19,183.35,187.08
2019-10-27 11-PM,184.64,185.22,182.92,183.75
2019-10-27 10-PM,185.37,187.79,184.3,184.64
2019-10-27 09-PM,186.08,186.45,185,185.37
2019-10-27 08-PM,186.73,187.04,185.19,186.08
2019-10-27 07-PM,188.01,188.7,186.33,186.73
2019-10-27 06-PM,186.91,188.4,185.61,188.01
2019-10-27 05-PM,185.44,186.91,183.67,186.91
2019-10-27 04-PM,183.72,187,181.34,185.44
2019-10-27 03-PM,184.46,185.86,181.45,183.72
2019-10-27 02-PM,181.49,186,180.09,184.46
2019-10-27 01-PM,179.59,182.31,179.58,181.49
2019-10-27 12-PM,179.17,180.3,178.55,179.59
2019-10-27 11-AM,182.3,185,177.53,179.17
2019-10-27 10-AM,180.38,182.68,180.35,182.3
2019-10-27 09-AM,180.22,180.9,179.73,180.38
2019-10-27 08-AM,178.68,180.69,178.66,180.22
2019-10-27 07-AM,179.33,179.66,178.28,178.68
2019-10-27 06-AM,179.22,179.52,178.35,179.33
2019-10-27 05-AM,177.37,179.61,177.1,179.22
2019-10-27 04-AM,177.48,178.49,176.22,177.37
2019-10-27 03-AM,178.99,179.51,176.82,177.48
2019-10-27 02-AM,178.72,179.24,178.28,178.99
2019-10-27 01-AM,179.53,179.72,177.5,178.72
2019-10-27 12-AM,179.49,181.68,179.03,179.53
2019-10-26 11-PM,177,180,176.96,179.49
2019-10-26 10-PM,177.61,178.16,176.38,177
2019-10-26 09-PM,178.63,179.56,177,177.61
2019-10-26 08-PM,176.39,179.66,176.25,178.63
2019-10-26 07-PM,177.07,178.81,174.7,176.39
2019-10-26 06-PM,177.01,178.09,173.8,177.07
2019-10-26 05-PM,178.98,179.04,176,177.01
2019-10-26 04-PM,180.94,181.54,177,178.98
2019-10-26 03-PM,179.37,182.17,179.15,180.94
2019-10-26 02-PM,178.87,180.19,178.16,179.37
2019-10-26 01-PM,181.35,181.36,178.54,178.87
2019-10-26 12-PM,181.49,183.36,180.62,181.35
2019-10-26 11-AM,181.26,182.4,180.21,181.49
2019-10-26 10-AM,179.75,183.1,179.47,181.26
2019-10-26 09-AM,181.56,181.78,175.85,179.75
2019-10-26 08-AM,185.61,185.7,180.3,181.56
2019-10-26 07-AM,187.16,187.31,183.22,185.61
2019-10-26 06-AM,186.97,187.75,185,187.16
2019-10-26 05-AM,188.25,189.5,186.88,186.97
2019-10-26 04-AM,185.82,188.97,185.36,188.25
2019-10-26 03-AM,187.45,188.7,184.17,185.82
2019-10-26 02-AM,194.11,197.74,185.49,187.45
2019-10-26 01-AM,187.36,195.53,186.8,194.11
2019-10-26 12-AM,181.5,189.46,180.89,187.36
2019-10-25 11-PM,179.48,181.65,179.37,181.5
2019-10-25 10-PM,180.34,182.5,179.02,179.48
2019-10-25 09-PM,180.65,182.01,179.92,180.34
2019-10-25 08-PM,180.67,182.01,180.02,180.65
2019-10-25 07-PM,181.01,181.6,178.84,180.67
2019-10-25 06-PM,179.31,182.49,178.66,181.01
2019-10-25 05-PM,179.04,187.78,176.97,179.31
2019-10-25 04-PM,175.52,180.65,175.5,179.04
2019-10-25 03-PM,166.75,178,166.72,175.52
2019-10-25 02-PM,166.82,168.35,166.45,166.75
2019-10-25 01-PM,166.12,167.2,166.08,166.82
2019-10-25 12-PM,165.54,167.65,165.45,166.12
2019-10-25 11-AM,164.61,166.95,164.59,165.54
2019-10-25 10-AM,162.22,165.17,162.12,164.61
2019-10-25 09-AM,161.76,162.36,161.61,162.22
2019-10-25 08-AM,162.49,163.33,161.71,161.76
2019-10-25 07-AM,161.25,162.56,161.19,162.49
2019-10-25 06-AM,161.13,161.56,161.03,161.25
2019-10-25 05-AM,161.05,161.27,160.25,161.13
2019-10-25 04-AM,161.3,161.41,160.61,161.05
2019-10-25 03-AM,161.44,161.83,161.26,161.3
2019-10-25 02-AM,160.81,161.49,160.61,161.44
2019-10-25 01-AM,160.68,161,160.63,160.81
2019-10-25 12-AM,160.38,160.99,160.33,160.68
2019-10-24 11-PM,160.91,161.55,160.22,160.38
2019-10-24 10-PM,159.81,161.16,159.75,160.91
2019-10-24 09-PM,160.76,160.98,159.61,159.81
2019-10-24 08-PM,161.88,161.92,160.74,160.76
2019-10-24 07-PM,161.27,161.95,161.05,161.88
2019-10-24 06-PM,161.94,162.24,161.2,161.27
2019-10-24 05-PM,162.34,162.48,161.52,161.94
2019-10-24 04-PM,161.57,162.85,161.42,162.34
2019-10-24 03-PM,162.83,162.85,161.14,161.57
2019-10-24 02-PM,161.74,163.72,161.68,162.83
2019-10-24 01-PM,161.57,162,161.1,161.74
2019-10-24 12-PM,160.87,162.02,160.77,161.57
2019-10-24 11-AM,160.95,161.2,160.53,160.87
2019-10-24 10-AM,160.88,161.59,160.7,160.95
2019-10-24 09-AM,161.02,161.8,160.78,160.88
2019-10-24 08-AM,160.24,161.16,159.42,161.02
2019-10-24 07-AM,159.44,161.02,159.31,160.24
2019-10-24 06-AM,160.8,160.84,158.85,159.44
2019-10-24 05-AM,160.79,161.4,160.62,160.8
2019-10-24 04-AM,160.12,161,159.89,160.79
2019-10-24 03-AM,161.03,161.49,159.2,160.12
2019-10-24 02-AM,161.14,161.49,158.72,161.03
2019-10-24 01-AM,161.32,161.9,160.31,161.14
2019-10-24 12-AM,162.35,163.03,161.21,161.32
2019-10-23 11-PM,159.59,162.89,159.35,162.35
2019-10-23 10-PM,159.68,161,158.73,159.59
2019-10-23 09-PM,160.31,160.59,159.49,159.68
2019-10-23 08-PM,160.63,160.74,159.72,160.31
2019-10-23 07-PM,160.7,161.49,160.58,160.63
2019-10-23 06-PM,160.25,160.98,160.13,160.7
2019-10-23 05-PM,159.24,160.52,159.05,160.25
2019-10-23 04-PM,158.43,160.32,153.45,159.24
2019-10-23 03-PM,159.16,159.47,156,158.43
2019-10-23 02-PM,159.43,160.14,159,159.16
2019-10-23 01-PM,160.57,161.34,158.06,159.43
2019-10-23 12-PM,166.3,167,156.01,160.57
2019-10-23 11-AM,167.22,167.47,166.26,166.3
2019-10-23 10-AM,166.88,167.56,166.78,167.22
2019-10-23 09-AM,166.7,167.46,166.48,166.88
2019-10-23 08-AM,166.12,166.82,165.98,166.7
2019-10-23 07-AM,166.27,166.61,165.87,166.12
2019-10-23 06-AM,166.55,167.14,166.26,166.27
2019-10-23 05-AM,166.8,167.04,166.03,166.55
2019-10-23 04-AM,166.38,167.12,165.9,166.8
2019-10-23 03-AM,170.97,171.11,164.8,166.38
2019-10-23 02-AM,170.96,171.16,170.43,170.97
2019-10-23 01-AM,171.13,171.49,170.88,170.96
2019-10-23 12-AM,171.2,171.38,170.81,171.13
2019-10-22 11-PM,171.44,171.58,170.3,171.2
2019-10-22 10-PM,172.33,172.49,171.11,171.44
2019-10-22 09-PM,172.16,172.82,171.85,172.33
2019-10-22 08-PM,172.02,172.4,171.21,172.16
2019-10-22 07-PM,172.51,172.55,171.78,172.02
2019-10-22 06-PM,172.81,173,172.33,172.51
2019-10-22 05-PM,172.54,173,172.19,172.81
2019-10-22 04-PM,173.35,173.9,172.5,172.54
2019-10-22 03-PM,172.13,173.5,171.17,173.35
2019-10-22 02-PM,173.07,173.16,172.07,172.13
2019-10-22 01-PM,172.85,173.3,172.4,173.07
2019-10-22 12-PM,173.85,174.33,172.61,172.85
2019-10-22 11-AM,172.94,174,172.56,173.85
2019-10-22 10-AM,173.92,174.03,172.2,172.94
2019-10-22 09-AM,174.09,174.34,173.64,173.92
2019-10-22 08-AM,173.47,174.3,173.42,174.09
2019-10-22 07-AM,173.86,174.19,173.38,173.47
2019-10-22 06-AM,174.48,174.57,173.28,173.86
2019-10-22 05-AM,174.71,174.81,174.11,174.48
2019-10-22 04-AM,174.74,175.03,174,174.71
2019-10-22 03-AM,174.19,175.04,173.83,174.74
2019-10-22 02-AM,173.47,174.82,173.42,174.19
2019-10-22 01-AM,173.98,174.5,173.46,173.47
2019-10-22 12-AM,173.98,174.14,173.35,173.98
2019-10-21 11-PM,173.58,174.16,173.28,173.98
2019-10-21 10-PM,174.26,174.52,173.25,173.58
2019-10-21 09-PM,173.37,174.48,173.34,174.26
2019-10-21 08-PM,173.25,173.55,172.96,173.37
2019-10-21 07-PM,173.11,173.52,172.7,173.25
2019-10-21 06-PM,173.42,173.45,172.62,173.11
2019-10-21 05-PM,172.47,173.43,172.39,173.42
